model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen3,True,True,0.0,pim,170,128,0.006797457438272734,1283.68115234375,0.03845368052983305,42
qwen3,True,True,0.0,pim,171,128,0.006797457438272734,1291.80517578125,0.03900419600514597,43
qwen3,True,True,0.0,pim,172,128,0.006797457438272734,1299.89501953125,0.039582377110515626,44
qwen3,True,True,0.0,pim,173,128,0.006797457438272734,1307.9609375,0.0401294576578714,45
qwen3,True,True,0.0,pim,174,128,0.006797457438272734,1316.033203125,0.04068290233729955,46
qwen3,True,True,0.0,pim,175,128,0.006797457438272734,1324.11865234375,0.041278178920268034,47
qwen3,True,True,0.0,pim,176,128,0.006797457438272734,1332.1630859375,0.041788593691350934,48
qwen3,True,True,0.0,pim,177,128,0.006797457438272734,1340.29345703125,0.04232900701666043,49
qwen3,True,True,0.0,pim,178,128,0.00679754766014715,1348.37548828125,0.042806517275528734,50
qwen3,True,True,0.0,pim,179,128,0.00679754766014715,1356.45947265625,0.04330083690221249,51
qwen3,True,True,0.0,pim,180,128,0.00679754766014715,1364.546875,0.04384100737439031,52
qwen3,True,True,0.0,pim,181,128,0.00679754766014715,1372.666015625,0.04433040619838609,53
qwen3,True,True,0.0,pim,182,128,0.00679754766014715,1380.7158203125,0.04483666600995974,54
qwen3,True,True,0.0,pim,183,128,0.00679754766014715,1388.7470703125,0.045290554578745874,55
qwen3,True,True,0.0,pim,184,128,0.00679754766014715,1396.82666015625,0.04575454501646586,56
qwen3,True,True,0.0,pim,185,128,0.00679754766014715,1404.91845703125,0.04624416524779065,57
qwen3,True,True,0.0,pim,186,128,0.00679754766014715,1412.986328125,0.04667286787922087,58
qwen3,True,True,0.0,pim,187,128,0.00679754766014715,1421.06884765625,0.047129229752494964,59
qwen3,True,True,0.0,pim,188,128,0.006797637882021566,1429.08447265625,0.04764546807497835,60
qwen3,True,True,0.0,pim,189,128,0.006797637882021566,1437.173828125,0.04812620691450217,61
qwen3,True,True,0.0,pim,190,128,0.006797637882021566,1445.3095703125,0.04858352558864281,62
qwen3,True,True,0.0,pim,191,128,0.006797637882021566,1453.40673828125,0.04902504528037241,63
qwen3,True,True,0.0,pim,192,128,0.006797637882021566,1461.44970703125,0.04945362821138409,64
qwen3,True,True,0.0,pim,193,128,0.006797637882021566,1469.54296875,0.049949623277109244,65
qwen3,True,True,0.0,pim,194,128,0.006797637882021566,1477.62451171875,0.0503868439005658,66
qwen3,True,True,0.0,pim,195,128,0.006797637882021566,1485.68994140625,0.050830614969437526,67
qwen3,True,True,0.0,pim,196,128,0.006797637882021566,1493.81494140625,0.051258570592275635,68
qwen3,True,True,0.0,pim,197,128,0.006797637882021566,1501.8388671875,0.05171174586065994,69
qwen3,True,True,0.0,pim,198,128,0.0067977281038959815,1509.92333984375,0.052131453059991874,70
qwen3,True,True,0.0,pim,199,128,0.0067977281038959815,1518.03564453125,0.05257749661775125,71
qwen3,True,True,0.0,pim,200,128,0.0067977281038959815,1526.12548828125,0.05302260460735502,72
qwen3,True,True,0.0,pim,201,128,0.0067977281038959815,1534.2333984375,0.053358269539355595,73
qwen3,True,True,0.0,pim,202,128,0.0067977281038959815,1542.3115234375,0.05379805592725482,74
qwen3,True,True,0.0,pim,203,128,0.0067977281038959815,1550.4189453125,0.05420582204875985,75
qwen3,True,True,0.0,pim,204,128,0.0067977281038959815,1558.48583984375,0.05456894001899333,76
qwen3,True,True,0.0,pim,205,128,0.0067977281038959815,1566.5478515625,0.05498408279955305,77
qwen3,True,True,0.0,pim,206,128,0.0067977281038959815,1574.60888671875,0.0553783608782293,78
qwen3,True,True,0.0,pim,207,128,0.0067977281038959815,1582.6923828125,0.05574395696306481,79
qwen3,True,True,0.0,pim,208,128,0.006797818325770397,1590.79345703125,0.056147451925525504,80
qwen3,True,True,0.0,pim,209,128,0.006797818325770397,1598.9150390625,0.05649289393361764,81
qwen3,True,True,0.0,pim,210,128,0.006797818325770397,1606.97607421875,0.05688589529017679,82
qwen3,True,True,0.0,pim,211,128,0.006797818325770397,1615.01123046875,0.057239673435949344,83
qwen3,True,True,0.0,pim,212,128,0.006797818325770397,1623.083984375,0.0576060845069871,84
qwen3,True,True,0.0,pim,213,128,0.006797818325770397,1631.18115234375,0.05800532434220929,85
qwen3,True,True,0.0,pim,214,128,0.006797818325770397,1639.23681640625,0.058373671174709416,86
qwen3,True,True,0.0,pim,215,128,0.006797818325770397,1647.32421875,0.05871854712293435,87
qwen3,True,True,0.0,pim,216,128,0.006797818325770397,1655.38916015625,0.05905519381865495,88
qwen3,True,True,0.0,pim,217,128,0.006797818325770397,1663.38037109375,0.05941287997383042,89
