model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen,True,False,2.5,gpu,195,232,0.011826331245860851,0,0,0
qwen,True,False,2.5,gpu,196,232,0.011828231753646574,0,0,0
qwen,True,False,2.5,gpu,197,231,0.011810760135025026,0,0,0
qwen,True,False,2.5,gpu,198,231,0.011813356114195504,0,0,0
qwen,True,False,2.5,gpu,199,230,0.011811421575190852,0,0,0
qwen,True,False,2.5,gpu,200,230,0.011813718206312517,0,0,0
qwen,True,False,2.5,gpu,201,230,0.011816512247150968,0,0,0
qwen,True,False,2.5,gpu,202,230,0.011819306287989419,0,0,0
qwen,True,False,2.5,gpu,203,230,0.0118218018829978,0,0,0
qwen,True,False,2.5,gpu,204,233,0.011865889651690473,0,0,0
qwen,True,False,2.5,gpu,205,233,0.011868487435298444,0,0,0
qwen,True,False,2.5,gpu,206,233,0.011870388845302914,0,0,0
qwen,True,False,2.5,gpu,207,233,0.011872290255307383,0,0,0
qwen,True,False,2.5,gpu,208,231,0.011860445102524845,0,0,0
qwen,True,False,2.5,gpu,209,231,0.011863339527525399,0,0,0
qwen,True,False,2.5,gpu,210,232,0.01186917931302008,0,0,0
qwen,True,False,2.5,gpu,211,232,0.011872074640239377,0,0,0
qwen,True,False,2.5,gpu,212,232,0.011874870485515318,0,0,0
qwen,True,False,2.5,gpu,213,232,0.011877467366904544,0,0,0
qwen,True,False,2.5,gpu,214,232,0.011880263212180487,0,0,0
qwen,True,False,2.5,gpu,215,231,0.011877265285117698,0,0,0
qwen,True,False,2.5,gpu,216,237,0.012020886195459907,0,0,0
qwen,True,False,2.5,gpu,217,237,0.01202269173239599,0,0,0
qwen,True,False,2.5,gpu,218,237,0.012025293124878936,0,0,0
qwen,True,False,2.5,gpu,219,237,0.012028192963191957,0,0,0
qwen,True,False,2.5,gpu,220,237,0.01203049590984483,0,0,0
qwen,True,False,2.5,gpu,221,236,0.012008158083156216,0,0,0
qwen,True,False,2.5,gpu,222,241,0.012114752509308444,0,0,0
qwen,True,False,2.5,gpu,223,241,0.012117357510666367,0,0,0
qwen,True,False,2.5,gpu,224,241,0.012120459921741078,0,0,0
qwen,True,False,2.5,gpu,225,241,0.012123064923099003,0,0,0
qwen,True,False,2.5,gpu,226,240,0.012084856384432404,0,0,0
qwen,True,False,2.5,gpu,227,240,0.012086664628024726,0,0,0
qwen,True,False,2.5,gpu,228,240,0.012089368209107262,0,0,0
qwen,True,False,2.5,gpu,229,240,0.012092171272133157,0,0,0
qwen,True,False,2.5,gpu,230,239,0.01208388641587977,0,0,0
qwen,True,False,2.5,gpu,231,239,0.012086887540573637,0,0,0
qwen,True,False,2.5,gpu,232,239,0.012089789183324144,0,0,0
qwen,True,False,2.5,gpu,233,238,0.012089191880420102,0,0,0
qwen,True,False,2.5,gpu,234,238,0.01208882396374673,0,0,0
qwen,True,False,2.5,gpu,235,238,0.012091426258448421,0,0,0
qwen,True,False,2.5,gpu,236,238,0.012093531143433324,0,0,0
qwen,True,False,2.5,gpu,237,238,0.012095238100644796,0,0,0
qwen,True,False,2.5,gpu,238,236,0.012048885927611896,0,0,0
qwen,True,False,2.5,gpu,239,235,0.012041415873498999,0,0,0
qwen,True,False,2.5,gpu,240,237,0.012085704663609226,0,0,0
qwen,True,False,2.5,gpu,241,237,0.012088505019978886,0,0,0
qwen,True,False,2.5,gpu,242,236,0.012083319868143977,0,0,0
qwen,True,False,2.5,gpu,243,236,0.012085721394521465,0,0,0
qwen,True,False,2.5,gpu,244,236,0.012088719812559098,0,0,0
