model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen3,True,True,12.0,gpu,205,662,0.023446407518622904,0,0,0
qwen3,True,True,12.0,gpu,206,656,0.023234687516201065,0,0,0
qwen3,True,True,12.0,gpu,207,658,0.02324163193872278,0,0,0
qwen3,True,True,12.0,gpu,208,657,0.02317952722915552,0,0,0
qwen3,True,True,12.0,gpu,209,664,0.023363630753817408,0,0,0
qwen3,True,True,12.0,gpu,210,664,0.023387375114087526,0,0,0
qwen3,True,True,12.0,gpu,211,660,0.02332465850796579,0,0,0
qwen3,True,True,12.0,gpu,212,655,0.02325080796940881,0,0,0
qwen3,True,True,12.0,gpu,213,652,0.02319638253507164,0,0,0
qwen3,True,True,12.0,gpu,214,643,0.02294696116995562,0,0,0
qwen3,True,True,12.0,gpu,215,645,0.022980172614318166,0,0,0
qwen3,True,True,12.0,gpu,216,642,0.02291458208113365,0,0,0
qwen3,True,True,12.0,gpu,217,643,0.022865693380424573,0,0,0
qwen3,True,True,12.0,gpu,218,645,0.02288684372411226,0,0,0
qwen3,True,True,12.0,gpu,219,642,0.02289862114728123,0,0,0
qwen3,True,True,12.0,gpu,220,648,0.022973509320796642,0,0,0
qwen3,True,True,12.0,gpu,221,654,0.02307073942085052,0,0,0
qwen3,True,True,12.0,gpu,222,655,0.023097794589513415,0,0,0
qwen3,True,True,12.0,gpu,223,651,0.023066203331212384,0,0,0
qwen3,True,True,12.0,gpu,224,648,0.022959471688080088,0,0,0
qwen3,True,True,12.0,gpu,225,638,0.02272563727770524,0,0,0
qwen3,True,True,12.0,gpu,226,635,0.022647559747291362,0,0,0
qwen3,True,True,12.0,gpu,227,633,0.022578889105407382,0,0,0
qwen3,True,True,12.0,gpu,228,632,0.022496569245417954,0,0,0
qwen3,True,True,12.0,gpu,229,635,0.022572252467204294,0,0,0
qwen3,True,True,12.0,gpu,230,636,0.022588449102818573,0,0,0
qwen3,True,True,12.0,gpu,231,635,0.02257645255064943,0,0,0
qwen3,True,True,12.0,gpu,232,637,0.022534277984012648,0,0,0
qwen3,True,True,12.0,gpu,233,635,0.02250889327256755,0,0,0
qwen3,True,True,12.0,gpu,234,632,0.02241441988955933,0,0,0
qwen3,True,True,12.0,gpu,235,624,0.022253693061587573,0,0,0
qwen3,True,True,12.0,gpu,236,622,0.02217936576940212,0,0,0
qwen3,True,True,12.0,gpu,237,621,0.02218808809290312,0,0,0
qwen3,True,True,12.0,gpu,238,627,0.02234664377788962,0,0,0
qwen3,True,True,12.0,gpu,239,627,0.02238189950043064,0,0,0
qwen3,True,True,12.0,gpu,240,626,0.02237698188110701,0,0,0
qwen3,True,True,12.0,gpu,241,618,0.022208660666198043,0,0,0
qwen3,True,True,12.0,gpu,242,610,0.02208407744262607,0,0,0
qwen3,True,True,12.0,gpu,243,617,0.02226070951998145,0,0,0
qwen3,True,True,12.0,gpu,244,616,0.022216286472640737,0,0,0
qwen3,True,True,12.0,gpu,245,613,0.022212972799441188,0,0,0
qwen3,True,True,12.0,gpu,246,617,0.022337430060425132,0,0,0
qwen3,True,True,12.0,gpu,247,623,0.022467541423204843,0,0,0
qwen3,True,True,12.0,gpu,248,620,0.022432001120939214,0,0,0
qwen3,True,True,12.0,gpu,249,618,0.022361573661931318,0,0,0
qwen3,True,True,12.0,gpu,250,614,0.022276167963628905,0,0,0
qwen3,True,True,12.0,gpu,251,621,0.022471121901370687,0,0,0
qwen3,True,True,12.0,gpu,252,616,0.022371876885112985,0,0,0
qwen3,True,True,12.0,gpu,253,620,0.02245642357255647,0,0,0
qwen3,True,True,12.0,gpu,254,620,0.022497965316933877,0,0,0
qwen3,True,True,12.0,gpu,255,624,0.0225266098215472,0,0,0
qwen3,True,True,12.0,gpu,256,627,0.022666631481803715,0,0,0
qwen3,True,True,12.0,gpu,257,634,0.022758399795593003,0,0,0
qwen3,True,True,12.0,gpu,258,638,0.02295706305541865,0,0,0
qwen3,True,True,12.0,gpu,259,645,0.023133043205770486,0,0,0
qwen3,True,True,12.0,gpu,260,646,0.023244871678243545,0,0,0
qwen3,True,True,12.0,gpu,261,645,0.023249915687922302,0,0,0
qwen3,True,True,12.0,gpu,262,645,0.023270330704449938,0,0,0
